Time,Distance (km)
01/08/2020 12:00:12,0.8479,0.8497,0.8598,0.8830,0.9079,0.9303,0.9615,0.9972,1.0282,1.0622,1.0801,1.1122,1.1342,1.1410,1.1784,2.9620,4.4321,2.9007,1.8965,1.2598,1.0961,1.0567,1.0702,1.0649,1.0570,1.0371,1.0092,0.9755,0.9315,0.8882,0.8575,0.8677,0.8775,0.8869,0.8851,0.9466,0.9903,1.0611,1.2694,1.3784,1.4849,1.6271,1.5425,1.3171,1.5182,1.8457,2.6752,4.1527,5.8729,7.3655,9.3037,10.2897,10.8295,11.1717,10.8920,11.6260,12.4963,12.6724,13.3201,13.8725,14.2970,14.7874,15.3862,15.4537,16.1486,16.8483,17.7259,18.5736,18.9785,19.5662,20.5225,21.3435,21.8848,22.6440,23.1501,23.0517,22.8053,24.5026,25.2830,25.9270,27.0543,28.0218,28.5844,29.3820,29.8156,30.0802,30.3392,30.7119,31.1709,31.6102,32.8747,33.5460,34.4323,34.7399,34.8823,35.0300,35.0994,36.1013,36.4730,36.6740,36.5662,36.5475,36.7045,37.1100,37.9416,37.2662,38.5866,39.9722,40.8768,41.0314,42.5511,43.1879,43.3670,43.5343,43.6636,43.5455,43.4088,43.3484,43.4071,43.4921,43.6083,43.7066,43.8105,43.5765,43.6357,43.7290,43.8837,44.2286,44.5868,44.7220,45.1316,45.5352,46.7893,48.9530,50.4498,51.2322,51.7216,51.6624,51.2377,52.2989,53.0981,54.1282,54.5831,55.3693,56.7460,57.9354,59.1284,60.0893,61.5306,62.5555,63.7318,65.9189,67.3409,69.2273,69.9273,72.1255,73.0242,73.0088,73.8491,76.1621,77.8654,78.0787,80.4252,81.5306,81.7894,82.0580,82.2440,81.9728,82.2052,81.8131,81.5070,81.2679,81.6076,82.2437,82.3750,81.8529,79.7402,80.4990,86.3362,88.8944,89.4806,89.3621,89.0396,88.5595,87.9638,87.9851,87.9290,88.6815,96.4933,96.0491,94.3449,95.7511,99.0410,98.6231,99.3932,100.8187,102.4370,102.4558,102.7655,104.2057,105.5533,106.3036,106.4024,106.0917,105.8628,105.3113,106.7733,107.0417,107.0439,106.8807,106.6518,106.7795,107.3777,107.7445,108.0388,
01/08/2020 15:00:07,0.8494,0.8487,0.8570,0.8763,0.9031,0.9283,0.9601,1.0086,1.0171,1.0395,1.0661,1.0957,1.1227,1.1415,1.2314,3.8494,7.6546,6.7670,5.8311,4.8065,3.5927,2.4390,1.8948,1.4112,1.2165,1.1092,1.0710,1.0539,1.0389,1.0165,0.9775,0.9424,0.9070,0.8734,0.8523,0.8710,0.8821,0.8965,0.9152,0.9486,1.0103,1.0784,1.1077,0.9997,1.0269,0.9797,0.9175,0.9773,1.1123,2.3607,5.2502,7.7180,9.7835,10.5905,10.3949,10.6846,11.5979,11.8412,12.1059,12.5655,13.2236,13.7015,14.0176,13.9834,14.4045,15.0757,16.0457,16.7295,17.0807,17.9817,18.7933,19.3737,19.7359,20.6795,21.6688,22.5909,22.7944,23.2537,23.5453,23.7390,24.2843,24.9967,25.7631,26.9057,28.1271,29.2835,29.7696,30.0688,30.1882,30.4024,30.5819,31.1577,32.6714,34.1007,34.6968,34.7650,34.5246,35.1130,35.9922,36.3035,36.4852,36.4545,36.5656,36.6508,36.8808,36.6712,36.8186,37.6628,38.8377,38.8894,40.0934,42.5701,43.0721,43.4542,43.6558,43.5534,43.4184,43.3597,43.4029,43.4871,43.6221,43.6001,43.7870,43.5108,43.6018,43.7105,43.6161,43.3714,43.6455,44.0834,44.5437,44.9914,45.4313,47.4656,49.8702,50.6882,51.3518,51.4254,51.5380,51.0771,52.1206,52.1834,52.1331,53.4440,54.1488,55.0892,56.1773,57.4518,58.5088,60.1465,61.2008,62.6084,64.8164,67.2487,69.3281,70.9989,72.5160,72.8980,72.9749,75.1691,77.5136,77.5127,80.1707,81.5192,81.8146,82.0585,82.2883,82.0163,82.2223,81.8658,81.5513,81.3168,81.4721,81.6292,81.9832,81.3882,79.5129,80.3518,85.2622,87.7092,89.4208,89.3456,89.0992,88.6504,87.7920,87.2199,87.9864,88.3086,96.2167,96.1282,94.6475,95.1053,99.0793,98.7215,99.0706,100.4195,102.4033,102.4583,102.6850,103.7920,105.3671,106.2725,106.4183,106.0911,105.8807,105.3709,106.7382,106.9905,107.0197,106.8740,106.6357,106.7465,107.1775,107.4978,107.6873,
01/08/2020 18:00:12,0.8508,0.8485,0.8515,0.8622,0.8805,0.9067,0.9354,0.9805,1.0131,1.0300,1.0262,1.0465,1.0713,1.0965,1.1151,1.4322,7.4283,6.3543,4.3618,4.7698,4.3033,3.1502,2.8702,2.0637,1.7836,1.4041,1.2169,1.1175,1.0801,1.0536,1.0230,1.0056,0.9757,0.9372,0.9007,0.9134,0.9102,0.9132,0.9056,0.8989,0.8997,0.9105,0.9066,0.8666,0.8889,0.8796,0.8521,0.8753,0.8780,1.1093,2.2885,4.2461,7.4284,9.3277,9.8676,10.2331,11.0189,11.2122,11.4154,11.7089,12.1598,12.6427,13.0697,13.2513,13.5812,13.9388,14.5430,15.1972,15.5751,16.4514,17.2652,17.9579,18.3803,19.0749,19.8595,21.0041,21.9923,22.8300,23.0088,22.9992,23.2020,23.5300,23.9586,24.7295,25.7652,27.4118,28.5129,29.3214,29.6316,29.8801,30.0222,30.0070,30.7728,32.5514,34.3132,34.6281,34.4251,34.6624,35.4836,35.9408,36.3086,36.3667,36.4879,36.4896,36.5357,36.2581,36.3699,36.9088,37.6730,37.4752,38.6348,41.5230,42.6816,43.3445,43.6415,43.5516,43.4164,43.3663,43.4095,43.4572,43.5973,43.5691,43.7595,43.4518,43.5798,43.6467,43.6259,43.1810,43.2042,43.7050,43.9588,44.5117,45.0638,46.1582,48.5365,50.2576,51.1048,51.1814,51.4616,51.0868,51.1689,51.5519,51.5024,51.9880,52.2921,52.8874,53.7306,54.8779,55.8604,57.5756,58.9000,60.4779,62.5046,65.9359,68.8082,70.7487,72.4004,72.4532,73.4244,76.5186,77.2092,78.4966,80.9677,81.6177,81.9223,82.2476,82.2415,82.1402,82.1383,81.7924,81.5350,81.4534,81.3260,81.6191,81.2090,80.5529,80.6290,82.8867,87.3422,89.3576,89.6082,89.3607,89.0387,88.2678,87.3981,86.7963,90.2503,93.8515,95.9917,94.8438,94.0473,97.4651,98.8531,98.6285,99.4166,101.3357,102.4020,102.4328,102.8729,104.3891,105.7763,106.3017,106.3625,106.0523,105.9213,105.0255,106.6946,106.9788,106.9548,106.7462,106.5293,106.5889,107.5592,108.3807,108.3073,
01/08/2020 21:00:11,0.8523,0.8494,0.8493,0.8534,0.8625,0.8768,0.8982,0.9307,0.9629,0.9987,1.0087,1.0264,1.0340,1.0530,1.0682,1.3609,3.1224,2.7281,2.3880,3.2753,2.4293,1.7711,1.5067,1.2389,1.1731,1.1115,1.0705,1.0432,1.0166,0.9968,0.9698,0.9561,0.9348,0.9188,0.9042,0.9026,0.8958,0.9045,0.8958,0.8873,0.8357,0.7472,0.8440,0.8519,0.8680,0.8687,0.8376,0.8694,0.9028,1.2028,2.4713,4.5893,7.5904,9.2543,9.6505,10.1494,10.9296,11.0546,11.2097,11.5415,11.9715,12.4180,12.8302,13.0413,13.3957,13.7568,14.2637,14.8154,15.1716,16.0789,16.8484,17.5000,17.9760,18.6382,19.3494,20.3552,21.5200,22.4745,22.7768,22.8353,22.9705,23.1707,23.5382,24.1846,24.9580,26.4692,27.6093,28.6795,29.2098,29.6106,29.7929,29.6806,30.2803,31.6923,33.8986,34.5034,34.3981,34.5533,35.2504,35.7348,36.1540,36.2945,36.4238,36.4440,36.4255,36.1417,36.1339,36.5668,37.1792,36.9820,37.9419,40.9698,42.3018,43.1605,43.6371,43.5546,43.4191,43.3658,43.4062,43.4284,43.5791,43.5225,43.7503,43.4604,43.5666,43.5905,43.5584,43.1229,43.0991,43.5108,43.6437,44.1345,44.7989,45.5906,47.5505,49.9722,50.9368,51.2051,51.3760,51.1563,50.8852,51.1268,51.2289,51.5392,51.7527,52.1398,52.7894,53.8384,54.6086,56.1938,57.3555,59.0707,61.0331,64.3321,67.9644,70.2109,72.0968,72.4253,72.7297,75.7407,77.6149,78.7359,81.1379,81.6507,81.9633,82.2905,82.2742,82.1081,82.1410,81.7782,81.5234,81.4064,81.4063,81.5916,81.2092,80.8970,79.4766,81.8977,86.9036,89.2271,89.6090,89.4423,89.0273,88.2729,87.5259,86.9129,90.6329,92.7238,95.9301,95.5505,94.1051,96.5557,98.8016,98.6821,100.1482,101.5670,102.3908,102.4384,103.0293,104.0762,105.4768,106.2548,106.3643,106.0693,105.7160,104.9531,106.7345,106.9893,106.9208,106.7139,106.4064,106.6440,107.6995,108.4223,108.4504,
02/08/2020 00:00:12,0.8539,0.8507,0.8496,0.8510,0.8562,0.8639,0.8793,0.9047,0.9319,0.9665,0.9818,1.0088,1.0216,1.0380,1.0491,1.3823,2.0353,1.7303,1.5220,1.5942,1.2900,1.1512,1.0938,1.0595,1.0408,1.0203,0.9956,0.9656,0.9351,0.9209,0.9082,0.9056,0.8919,0.8666,0.8274,0.8034,0.7655,0.8080,0.7557,0.7756,0.7951,0.8287,0.9035,0.8990,0.9224,0.9191,0.9007,1.0819,1.6249,2.6056,4.4036,6.6944,8.7980,9.7533,9.8746,10.3446,10.9402,11.1274,11.4163,11.8261,12.2636,12.6706,13.0627,13.3077,13.6592,14.0404,14.6985,15.3803,15.7881,16.5903,17.3039,17.9061,18.2519,19.1391,20.0217,20.9870,21.8705,22.7432,22.8650,22.7373,23.0663,23.4386,23.9013,24.9421,25.8711,27.2365,28.3227,29.0723,29.2902,29.6278,29.9154,30.1502,30.9971,32.4825,34.1927,34.4676,34.4429,34.8115,35.3711,35.8661,36.1287,36.2251,36.4161,36.3040,36.3679,36.0275,36.2617,36.7118,37.0662,37.3219,38.6533,41.7970,42.4822,43.1562,43.6293,43.5361,43.4087,43.3524,43.4050,43.3859,43.5330,43.5527,43.7341,43.4616,43.5626,43.5574,43.4538,43.0680,43.0900,43.4266,43.5134,43.8922,44.5799,45.3034,46.9802,49.6204,50.7628,51.1496,51.3402,51.0828,50.8985,50.8583,50.8653,51.1597,51.3159,51.6013,52.0552,52.8174,53.3919,54.6014,55.5435,57.0108,58.9305,61.9398,66.2750,69.1044,71.3528,72.2414,71.8276,75.1041,77.7693,78.8813,81.2094,81.6790,81.9870,82.3175,82.3242,82.0763,82.1467,81.7655,81.5049,81.3272,81.4322,81.7657,81.4082,81.1189,79.3190,81.6652,86.5209,89.1175,89.6068,89.4116,88.9296,88.2619,87.6709,88.8875,88.5476,92.6603,96.4347,95.9846,94.2574,96.3792,98.8378,98.7886,99.9632,101.3342,102.3772,102.4108,103.0290,104.0788,105.4873,106.2162,106.3445,106.0838,105.6933,104.8580,106.7439,106.9879,106.9030,106.6901,106.3398,106.6364,107.7230,108.3013,108.4228,
02/08/2020 03:00:09,0.8512,0.8521,0.8507,0.8503,0.8530,0.8571,0.8675,0.8869,0.9070,0.9353,0.9506,0.9817,1.0027,1.0224,1.0337,1.1631,1.2226,1.1190,1.0599,1.1136,1.0588,1.0308,1.0106,0.9920,0.9768,0.9573,0.9334,0.9066,0.8881,0.8736,0.8536,0.8069,0.7690,0.7336,0.7013,0.7142,0.7033,0.7949,0.8000,0.8512,0.8863,0.9224,0.9994,1.0032,1.0601,1.1707,1.3861,2.0755,3.2366,4.5758,6.4288,8.1862,9.5132,10.1221,10.1261,10.5424,11.0337,11.3472,11.7594,12.1798,12.5805,12.9694,13.3676,13.6254,14.0042,14.4869,15.3314,16.0143,16.3511,17.1083,17.8086,18.4187,18.8894,20.0327,20.8979,21.4854,22.0377,22.9411,22.9805,22.9487,23.4796,24.0142,24.8671,26.1726,27.0062,28.3404,28.9858,29.3475,29.3246,29.8146,30.3520,30.9798,32.1008,33.3349,34.3703,34.4482,34.6271,35.0932,35.5475,35.9918,36.1635,36.2066,36.3280,36.1764,36.3109,36.1290,36.5095,36.8801,37.4112,38.3763,39.9748,42.4672,42.7782,43.2473,43.6039,43.5043,43.3945,43.3365,43.4104,43.3601,43.4689,43.6002,43.6999,43.4534,43.5224,43.5031,43.3060,43.0578,43.1409,43.4259,43.5341,43.9169,44.5835,45.3064,47.1418,49.6206,50.7380,51.1377,51.3566,51.0417,50.8833,50.8192,50.7449,50.9415,51.1269,51.3935,51.8449,52.4041,52.8526,53.7809,54.5025,55.8552,57.6679,60.7076,65.1774,68.3904,70.9575,72.0412,71.4664,75.3009,77.9286,79.0723,81.1831,81.7083,82.0046,82.3260,82.3756,82.0490,82.1549,81.7646,81.4983,81.2527,81.5196,81.9691,81.6723,81.5092,79.3207,80.8525,85.8745,89.1314,89.5905,89.3354,88.8404,88.2174,87.8305,89.2501,88.0555,91.4881,96.5539,95.9341,94.0946,96.0801,98.8795,98.8259,99.8465,101.0750,102.3740,102.4497,102.8813,103.9655,105.4086,106.2067,106.3207,106.0462,105.7776,104.8727,106.7436,106.9842,106.8859,106.6815,106.2907,106.6579,107.6775,108.1699,108.3698,
02/08/2020 06:00:05,0.8454,0.8523,0.8518,0.8507,0.8516,0.8537,0.8609,0.8757,0.8912,0.9137,0.9259,0.9553,0.9799,1.0043,1.0183,1.0708,1.0084,0.9751,0.9470,1.0162,0.9899,0.9706,0.9544,0.9380,0.9253,0.9069,0.8802,0.8485,0.8081,0.7787,0.7594,0.7348,0.7305,0.7328,0.7238,0.7542,0.7519,0.8670,0.8847,0.9487,0.9999,1.0667,1.2130,1.3336,1.5197,1.9158,2.5313,3.6376,4.9876,6.3203,7.8516,9.0886,9.9411,10.3648,10.3236,10.6805,11.2540,11.6780,12.1150,12.5132,12.8806,13.2720,13.7080,13.9861,14.4426,15.0062,15.9304,16.5616,16.8475,17.6126,18.3515,19.0940,19.7003,20.8416,21.4755,21.7321,22.2176,23.0539,23.1851,23.3636,24.1425,24.9637,25.9618,27.1821,27.9723,28.9390,29.2843,29.4625,29.4964,30.2391,31.0777,31.8954,32.9661,33.8602,34.4240,34.5151,34.8392,35.2895,35.7100,36.0694,36.1767,36.1838,36.2228,36.1099,36.3438,36.2615,36.7100,37.2089,38.0748,39.4650,40.9363,42.8104,42.9514,43.3184,43.5764,43.4781,43.3802,43.3271,43.4158,43.3686,43.4349,43.6114,43.6643,43.4497,43.4749,43.4245,43.2074,43.0978,43.1549,43.4241,43.5769,44.0303,44.7167,45.4609,47.5266,49.7533,50.7982,50.8254,51.2012,50.9942,50.8695,50.8104,50.6715,50.8589,51.1682,51.3307,52.0266,52.3828,52.7703,53.5134,54.1775,55.6787,57.7471,61.1709,65.2633,68.7775,71.1509,71.4280,71.9712,76.2179,78.3366,79.1803,81.1721,81.7341,82.0270,82.3341,82.4160,82.0409,82.1478,81.7540,81.4854,81.2036,81.6385,82.1306,81.8929,81.6994,79.3207,80.6684,85.9483,89.2419,89.4842,89.2756,88.6397,88.1520,87.8905,89.1042,87.5900,90.9995,96.4248,95.5039,93.8324,96.2383,98.8708,98.6743,99.6799,100.9204,102.3743,102.4184,102.9131,104.0888,105.4186,106.2167,106.3016,105.9993,105.7600,104.8859,106.7141,106.9728,106.8592,106.6497,106.3304,106.6432,107.6557,108.0975,108.3026,
02/08/2020 09:00:14,0.8386,0.8503,0.8520,0.8512,0.8513,0.8525,0.8585,0.8726,0.8875,0.9088,0.9229,0.9524,0.9797,1.0046,1.0165,0.9994,0.9524,0.9387,0.9213,0.9778,0.9551,0.9368,0.9194,0.9025,0.8857,0.8593,0.8209,0.7896,0.7553,0.7448,0.7431,0.7579,0.7681,0.7782,0.7709,0.8111,0.8161,0.9560,1.0028,1.1079,1.2182,1.3597,1.6680,1.9641,2.2839,2.9668,3.8275,5.1001,6.3718,7.5418,8.7304,9.6176,10.2099,10.5240,10.4733,10.8605,11.5588,12.0144,12.4400,12.8170,13.1719,13.6029,14.1115,14.4210,14.9300,15.5107,16.4637,17.0664,17.3532,18.1577,19.0053,19.8767,20.4921,21.4254,21.8194,21.9544,22.3897,23.2135,23.5997,24.0380,25.1185,26.0372,26.9766,28.0328,28.6168,29.2284,29.4464,29.6678,29.9191,30.9134,31.9516,32.7635,33.6083,34.2104,34.4930,34.6750,35.0407,35.4734,35.8670,36.1270,36.1696,36.0993,36.1133,36.1172,36.4777,36.5346,37.0977,37.9272,39.0724,40.6080,41.6942,43.0527,43.0794,43.3833,43.5465,43.4532,43.3645,43.3223,43.4214,43.4048,43.4350,43.6149,43.6258,43.4472,43.4341,43.3237,43.2521,43.2341,43.1838,43.4738,43.7073,44.3643,44.9985,46.0298,48.2480,50.0444,50.9147,50.3932,50.5244,50.9406,50.8503,50.8395,50.8344,51.1113,51.3748,52.1171,52.4821,52.9016,53.5156,53.8295,55.5371,57.5882,60.0031,63.9157,66.5339,69.7758,71.3328,70.8611,73.2177,76.8212,78.6179,79.0602,81.1786,81.7561,82.0491,82.3423,82.4481,82.0488,82.1332,81.7433,81.4745,81.1706,81.7970,82.2316,82.0435,81.8844,79.3516,80.4048,85.9970,89.3477,89.4185,89.2365,88.5187,88.1398,87.9486,88.9927,87.7658,90.1227,96.2852,95.2819,93.6119,96.3822,98.7989,98.5041,99.5574,100.9200,102.3934,102.3708,102.8761,103.9065,105.3966,106.2165,106.2875,105.9633,105.6993,104.9002,106.6955,106.9587,106.8253,106.6284,106.4011,106.6196,107.6373,108.0425,108.2444,
02/08/2020 12:00:05,0.8315,0.8474,0.8514,0.8513,0.8513,0.8533,0.8638,0.8819,0.9030,0.9347,0.9512,0.9864,1.0196,1.1319,1.8211,5.0935,6.1042,4.0193,2.5240,1.3460,1.0248,0.9564,0.9579,0.9502,0.9390,0.9220,0.9014,0.8765,0.8383,0.7988,0.7624,0.7522,0.7526,0.7549,0.7510,0.7789,0.7977,0.8284,0.9168,0.9610,1.0184,1.0743,1.0353,0.9824,1.2012,1.5865,2.1534,3.0459,4.5301,5.8910,8.2863,9.3976,10.1607,10.4998,10.2818,10.8322,11.5613,11.8171,12.4200,12.8043,13.1535,13.6204,14.1259,14.4021,14.9484,15.6126,16.4751,17.2126,17.5300,18.2849,19.2100,20.1079,20.7013,21.6279,22.0384,22.0148,22.1894,23.3383,23.9383,24.4668,25.6809,26.5853,27.3352,28.3985,28.8878,29.3357,29.5842,29.9214,30.2666,31.3743,32.5086,33.2757,33.9487,34.3788,34.5873,34.7962,35.1492,35.6113,35.9661,36.1497,36.1420,35.9960,36.0325,36.1849,36.6876,36.9372,37.7709,38.9307,39.9633,41.3517,42.1846,43.2136,43.1726,43.4296,43.5179,43.4308,43.3516,43.3229,43.4265,43.4383,43.4588,43.6069,43.5906,43.4291,43.3922,43.2668,43.3779,43.3046,43.4733,43.6696,44.0991,44.8906,45.5004,46.9757,49.0316,50.3732,50.9038,50.5532,50.3326,50.7990,50.7858,50.9380,51.3292,51.8414,52.2106,52.7156,53.1060,53.7200,54.3167,55.4691,57.6973,60.2160,63.1424,66.0374,67.8394,70.4846,71.1399,71.6048,74.6342,77.3736,78.7642,79.4103,81.2589,81.7751,82.0659,82.3639,82.4601,82.0859,82.1050,81.7305,81.4821,81.1567,81.9495,82.3127,82.1290,82.0055,79.3096,81.1307,86.2716,89.4427,89.3833,89.2118,88.5353,88.1899,88.0495,88.6880,88.0591,90.5330,96.1188,95.3439,93.6497,96.6011,98.7724,98.3792,99.5669,101.0117,102.4010,102.3467,102.8591,104.0834,105.4551,106.2019,106.2651,105.9392,105.6740,104.7980,106.6897,106.9394,106.7940,106.6093,106.4546,106.5893,107.6710,108.1065,108.2403,
02/08/2020 15:00:11,0.8246,0.8427,0.8490,0.8515,0.8514,0.8526,0.8605,0.8772,0.8953,0.9191,0.9437,0.9788,1.0598,1.3218,1.9880,5.6491,9.9504,9.4462,8.6393,7.4746,6.0358,4.3586,3.3216,2.2005,1.6048,1.1988,1.0240,0.9619,0.9366,0.9177,0.8881,0.8592,0.8294,0.7939,0.7718,0.7716,0.7695,0.7703,0.7717,0.7813,0.8011,0.8256,0.8314,0.7722,0.7843,0.7626,0.7366,0.7866,0.9643,1.9273,4.0954,6.6104,8.9213,9.8981,9.8119,10.0924,10.9203,11.1296,11.3887,11.8553,12.4351,12.8334,13.1416,13.1898,13.7163,14.3755,15.1731,15.8127,16.1713,17.0846,17.8438,18.5354,19.0830,20.1380,21.1078,21.8115,21.8974,22.5838,22.9829,23.2163,23.8189,24.6816,25.5573,26.6967,27.7957,28.8250,29.2049,29.5197,29.6779,30.0289,30.5965,31.5803,32.9990,33.9990,34.4707,34.5861,34.7048,35.2901,35.7483,36.0211,36.1184,36.0600,35.9753,36.0574,36.3182,36.3796,36.8925,37.9790,38.8297,39.7598,41.0991,42.8703,42.9885,43.3200,43.5229,43.4384,43.3615,43.3244,43.4085,43.4342,43.4592,43.5514,43.5839,43.4225,43.3853,43.2621,43.2821,43.3066,43.5056,43.7188,44.2436,45.0659,45.7763,47.5401,49.3863,50.5609,50.8301,50.5062,50.4018,50.7464,50.9199,51.3879,52.2513,52.6760,52.7664,53.3610,54.0127,54.9571,56.2981,57.5791,60.1074,62.7107,65.3391,67.6214,68.8680,70.7944,71.3270,72.9944,75.5064,77.7162,78.9679,79.6132,81.2981,81.7894,82.0802,82.3633,82.4784,82.0907,82.0906,81.7316,81.5143,81.1613,82.1212,82.3905,82.2440,82.1284,79.5329,81.0748,86.0370,89.4500,89.3916,89.1826,88.6405,88.2840,88.2036,88.6266,88.8224,90.6232,96.0994,95.5810,93.7975,96.4704,98.8308,98.4568,99.7156,101.0364,102.3991,102.3033,102.8371,103.9969,105.4149,106.1650,106.2571,105.9257,105.6746,104.7800,106.6885,106.9186,106.7670,106.6128,106.4823,106.5294,107.6707,108.0458,108.1768,
02/08/2020 18:00:06,0.8175,0.8348,0.8424,0.8490,0.8512,0.8521,0.8560,0.8641,0.8720,0.8845,0.8921,0.9160,0.9427,0.9783,1.0197,1.5461,9.2646,7.5805,4.8544,6.7454,6.3074,4.7575,4.5505,3.2846,2.6789,1.8691,1.4274,1.1532,1.0454,0.9791,0.9286,0.9093,0.8872,0.8567,0.8262,0.8258,0.8157,0.8087,0.7939,0.7808,0.7738,0.7741,0.7661,0.7379,0.7434,0.7320,0.7110,0.7168,0.7157,0.8884,1.7307,3.2400,6.0482,8.1596,9.0599,9.5386,10.3291,10.5224,10.7032,10.9365,11.3415,11.8108,12.2345,12.4284,12.7323,13.1131,13.7087,14.3221,14.6342,15.4355,16.2628,16.9963,17.4873,18.2566,19.1281,20.1890,21.1959,22.0594,22.2212,22.2481,22.5271,22.9265,23.4299,24.2975,25.3984,26.9595,27.9914,28.7308,29.0288,29.3055,29.4846,29.6439,30.7200,32.3465,33.9912,34.3451,34.4543,34.7730,35.3102,35.6973,35.9716,36.0326,36.0347,36.0369,36.0220,36.0482,36.1938,36.7079,37.4523,37.9466,39.0212,41.6805,42.3845,43.0042,43.5311,43.4729,43.3883,43.3337,43.3681,43.3853,43.4382,43.4737,43.5766,43.4566,43.4137,43.2896,43.0638,42.9837,43.2516,43.4907,43.9336,44.6700,45.4514,47.3447,49.0295,50.5449,50.8416,50.6308,50.3374,50.6932,50.9973,51.6572,52.5933,52.8995,53.1978,53.9760,54.9328,56.3916,57.9852,59.0053,61.6107,64.0400,66.5940,68.5087,69.5505,71.0412,72.0478,74.0566,76.1227,77.7719,79.2509,79.9474,81.3581,81.8130,82.0913,82.3754,82.4727,82.1119,82.0558,81.7374,81.5601,81.2653,82.3006,82.4940,82.3457,82.1225,79.3949,81.7084,87.0358,89.4508,89.2904,89.0817,88.7991,88.4519,88.3864,88.2921,89.2947,94.1815,95.9738,95.2074,93.9159,96.8472,98.8380,98.4683,99.8739,101.2237,102.3763,102.2913,102.9525,104.1923,105.4239,106.1683,106.2461,105.9232,105.7306,104.7193,106.6998,106.8845,106.7376,106.5887,106.5012,106.5739,107.8042,108.2697,108.2192,
02/08/2020 21:00:07,0.8101,0.8270,0.8349,0.8443,0.8489,0.8507,0.8546,0.8607,0.8660,0.8754,0.8763,0.8885,0.9015,0.9253,0.9452,1.3789,4.4159,3.9670,3.4921,5.0359,3.8198,2.6287,2.1054,1.4770,1.3034,1.1300,1.0162,0.9661,0.9320,0.9077,0.8846,0.8712,0.8505,0.8284,0.8093,0.7999,0.7913,0.7925,0.7816,0.7730,0.7437,0.6745,0.7357,0.7379,0.7423,0.7346,0.7104,0.7182,0.7265,0.8659,1.7402,3.1827,5.9617,7.9343,8.7121,9.3471,10.1925,10.2971,10.4546,10.7045,11.0448,11.4778,11.8937,12.1449,12.4843,12.8089,13.2775,13.7589,13.9814,14.8617,15.6231,16.3151,16.8820,17.5659,18.2328,19.1938,20.4312,21.4594,21.8461,21.9699,22.1454,22.3695,22.7540,23.3779,24.0907,25.4685,26.5679,27.6693,28.2963,28.7856,29.0189,28.9859,29.5986,30.7835,33.0384,33.9512,34.2881,34.5392,34.9340,35.3674,35.7024,35.8878,35.9929,36.0336,35.9875,35.8775,35.9383,36.1547,36.5512,36.8011,37.6008,39.8771,41.4813,42.4183,43.4673,43.4990,43.4238,43.3575,43.3459,43.2940,43.4216,43.4086,43.5223,43.5153,43.4502,43.3553,43.1743,42.9241,42.9589,43.3230,43.4989,43.9543,44.7759,46.4638,48.1684,50.1351,50.8064,50.7821,50.6076,50.5153,50.7620,51.2364,51.9373,52.4765,52.9490,53.4363,54.2567,55.1636,56.7602,58.2849,59.5997,62.2658,65.1690,67.6224,69.1448,70.7776,71.7948,73.4024,75.4002,77.3881,79.1556,80.0885,81.3079,81.7834,82.0787,82.2868,82.4919,82.1004,82.0162,81.8030,81.6004,81.3976,82.2920,82.5171,82.4476,82.4048,80.3351,80.6333,85.6502,88.7360,89.2949,89.0872,88.8445,88.6906,88.6336,88.3707,89.1261,91.2445,95.6789,95.6115,93.9231,95.9428,98.6225,98.5603,99.8972,100.9213,102.3299,102.2413,102.6900,103.6281,104.9674,106.0265,106.2449,105.9357,105.6379,104.9758,106.6889,106.8941,106.7142,106.6002,106.4921,106.4562,107.6917,107.9072,107.6797,
