#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2017-08-25 00:00:00,5558.80095031321,3643.83579440953,1572.72404721395,8.05363109231905,70.7291849376034
2017-08-26 00:00:00,5243.71579024567,3658.30465279115,57.8208078335065,7.92066002330541,69.7758382667088
2017-08-27 00:00:00,5078.85590604209,3180.25710478286,55.3037863194378,7.70349945206027,67.6258812240848
2017-08-28 00:00:00,4820.11683576387,3088.38059564635,723.383226791805,8.13103897784526,71.6265942313214
2017-08-29 00:00:00,3651.48350875459,2082.27689488627,1281.99301853401,8.10562410902277,1154.03696869533
2017-08-30 00:00:00,3485.86617002281,1924.5993531665,1348.63099851624,8.27454362616481,2224.51267020792
2017-08-31 00:00:00,3922.55463835916,2464.46940530966,1507.18020654584,8.7197153179045,2565.20742267231
2017-09-01 00:00:00,2596.5689012719,4530.25433719252,4669.18438842906,8.50542628117313,5060.84375356825
2017-09-02 00:00:00,111.346827972303,3640.92388844922,4107.0095185726,8.08805106374329,4017.77457617026
2017-09-03 00:00:00,26.9151244411511,65.9050301130826,19.4093494571423,3.26143452940336,29.3060790502493
2017-09-04 00:00:00,3.50578195654626,14.1696022461255,2.38418470730097,0.659834154969946,6.16532538550043
2017-09-05 00:00:00,23.1327865015639,37.8427485137606,15.0837185342609,2.4165654805757,21.1725533009504
2017-09-06 00:00:00,67.96403003857,1309.12599832667,1827.8148210669,5.98923542587076,52.9121872454728
2017-09-07 00:00:00,92.8995095365242,3012.47003237315,2960.88295885357,7.33508564949058,2044.11959398278
2017-09-08 00:00:00,993.881071993662,1452.21025365472,57.6774240509161,7.84491744300366,1168.65788629987
2017-09-09 00:00:00,1836.72266114246,1307.96704498259,64.0812064831046,8.38168907455372,73.5920420742716
2017-09-10 00:00:00,1966.32785237422,1539.56524313685,67.070743609321,8.65213593009993,76.2848260056125
2017-09-11 00:00:00,2861.02817744599,2194.00972435897,758.352514740358,8.40584193823813,74.1222079183212
2017-09-12 00:00:00,2317.63651712412,1568.61955784404,795.085941275654,8.02588833323389,70.5351344443898
2017-09-13 00:00:00,27.8677763305048,57.9116272794357,17.9701607460757,3.10537512064835,27.8687564880184
2017-09-14 00:00:00,345.195602992389,622.175781266283,633.557708640285,6.34086935482591,56.3045248622397
2017-09-15 00:00:00,689.522009006837,1161.52670645049,1194.33395662061,7.84646535147056,69.1969091537686
2017-09-16 00:00:00,809.882787898781,1227.47855304013,1312.23462190164,8.16990052878453,71.7214939658534
2017-09-17 00:00:00,993.856253325122,1595.69849792082,1539.7177579439,9.73155385745812,75.9947686343402
2017-09-18 00:00:00,495.039934272135,1317.89596674778,831.374496281091,7.42358181628535,65.6148170424362
2017-09-19 00:00:00,496.472243317549,1126.34311916798,773.886576961703,7.71985547682884,67.9420978436655
2017-09-20 00:00:00,885.500400156112,1360.39054835883,1379.76393732608,8.44504701367205,74.237757199184
2017-09-21 00:00:00,796.205627445579,1293.00066381329,1309.54439336474,8.17465266766539,72.1030626735968
2017-09-22 00:00:00,569.112264342841,1364.4699644802,839.465044188616,8.40544377980153,73.9214983128153
2017-09-23 00:00:00,81.0771676929117,1104.67679689006,49.3960767036959,6.95262367788218,61.4038459608707
2017-09-24 00:00:00,23.1796584333963,688.234135022942,24.4228847961562,4.05899050800017,37.0066227493284
2017-09-25 00:00:00,64.042942686177,746.781880318444,44.5028531791825,6.37072051423289,56.1841357802687
2017-09-26 00:00:00,634.224717816703,1209.44439481848,648.255565100351,8.33970162618805,73.3390335654508
2017-09-27 00:00:00,707.53410259634,1240.18711494577,1242.97598075776,7.94442707222891,70.1250719243707
2017-09-28 00:00:00,498.543171848797,931.172852848604,960.057748950561,6.91427275111724,61.3275313007486
2017-09-29 00:00:00,575.321127486317,1050.49952572603,1065.23894132996,7.38850388707498,65.4450046885875
2017-09-30 00:00:00,576.916009259214,926.59626764555,1036.09346507864,7.1659526197191,63.6419012054403
2017-10-01 00:00:00,687.096808734776,1086.56100355999,1173.91165904092,7.67820181922013,67.7545253357413
2017-10-02 00:00:00,780.147646554537,1207.16885393929,1280.29384559207,8.01749337683218,70.7628839433112
2017-10-03 00:00:00,802.834109629578,1299.19871534783,1336.93323569409,8.15688301062344,72.1059939583363
2017-10-04 00:00:00,691.036538357102,1290.14640422773,1365.45531637606,8.27762673806371,73.3463689721127
2017-10-05 00:00:00,355.506082991659,740.835931886811,1107.04263059044,7.39477500116371,65.7408003613502
2017-10-06 00:00:00,497.565206462549,1033.10019855225,1417.49759084033,8.36870885759018,74.092664282074
2017-10-07 00:00:00,574.151765474249,1305.32473858262,1575.88946898707,8.95687796398543,78.797172795307
2017-10-08 00:00:00,421.654241083034,1050.54468423062,1289.56648065421,8.02133905559186,71.2141033591028
2017-10-09 00:00:00,378.680780508754,876.838695862898,1197.7080803039,7.7380039885591,68.7578853621787
2017-10-10 00:00:00,473.455993688999,1007.94634205564,1344.06764888407,8.2925499163212,73.3108316279851
2017-10-11 00:00:00,382.119789741268,849.737293829235,1193.48433104458,7.73797217094202,68.5243276519189
2017-10-12 00:00:00,310.913321777961,756.639581682398,1041.48255415457,7.27209549880887,64.7427961054596
2017-10-13 00:00:00,402.504791671565,791.169841501481,1174.59017388762,7.72169252966146,68.1814800227754
2017-10-14 00:00:00,470.558527154789,893.251008117601,1318.44828254669,8.16716076152177,71.983962894704
2017-10-15 00:00:00,511.371740375741,1054.1731360711,1454.78937429672,8.47270102281777,74.8371712944987
2017-10-16 00:00:00,749.444837122637,1929.7052603473,1527.456877885,8.67499024209281,76.7053863484363
2017-10-17 00:00:00,960.551508212944,3120.00956950332,1544.82582908411,8.77454709541814,77.4969451589073
2017-10-18 00:00:00,920.514226710646,3414.05854051694,1481.13204113584,8.64425789797032,76.3198303061354
2017-10-19 00:00:00,665.508385329521,2317.75417360354,1179.79818363896,7.68132470486191,68.2453012636354
2017-10-20 00:00:00,580.46338267769,1736.23920890329,1225.13758458912,7.87076701543659,69.3465502078001
2017-10-21 00:00:00,450.501901749516,1434.24833338383,1297.93924235446,8.10219226472128,71.5708982753974
2017-10-22 00:00:00,440.21421957525,1459.48161068707,1300.51628562172,8.07152859195189,71.4109255132228
2017-10-23 00:00:00,498.244218371509,1611.60713092721,1398.40559538369,8.39346557860132,74.2218032853526
2017-10-24 00:00:00,514.801640385328,1731.84750919985,1452.7968396493,8.55268899642054,75.6887114899199
2017-10-25 00:00:00,455.025437637683,1472.28795918051,1298.94667113338,8.13487530218511,72.0190707222999
2017-10-26 00:00:00,416.702500962551,1375.67274777296,377.076593495874,7.86068577586681,69.7834506143641
2017-10-27 00:00:00,394.82890587545,1552.4248088918,60.0845275285768,8.37671015538354,73.9663217802608
2017-10-28 00:00:00,91.5351841276013,1178.12022796929,54.4047075923365,7.61432355636719,67.4339245161005
2017-10-29 00:00:00,57.5804317746032,884.015088582294,33.9650342259706,4.97534539709571,44.2581272958793
2017-10-30 00:00:00,10.1322852152481,198.220329050888,11.4075216468062,1.79661997882905,16.1184918079858
2017-10-31 00:00:00,200.342680100433,761.878287936512,45.34742557321,6.80227036053525,60.4614846510897
2017-11-01 00:00:00,498.606755878162,1055.16058861125,54.0473396789496,7.5719587063749,67.046974072851
2017-11-02 00:00:00,763.513284987335,1138.89464051568,56.1625564802957,7.78729676757702,68.7936466137276
2017-11-03 00:00:00,595.020227818869,1141.13510695587,55.758811790714,7.74928986560275,68.5532673668098
2017-11-04 00:00:00,959.881731690855,1410.70194118326,62.8816528258721,8.28879929866311,73.1944168558389
2017-11-05 00:00:00,748.354895807768,1665.25128339506,63.328987815848,8.35544212195832,74.0014227658828
2017-11-06 00:00:00,874.331300268722,1582.69230639191,59.181325813065,8.06299363175782,71.6857259465977
2017-11-07 00:00:00,658.839524418022,1624.74044852098,59.1020982834819,8.07203300667289,71.9029199510172
2017-11-08 00:00:00,923.885511731908,1687.11564153218,62.2519123356959,8.3023443334589,73.8907270329917
2017-11-09 00:00:00,700.209340825437,1752.62540876156,62.5617230153582,8.33401542741306,74.3149118645149
2017-11-10 00:00:00,912.974782544,1746.33203754017,62.6381252923184,8.34649930858101,74.3222992101686
2017-11-11 00:00:00,672.145764647063,1725.16488944023,61.4402623934589,8.27111117388041,73.8119904646066
2017-11-12 00:00:00,871.99835741282,1740.23010500578,61.0634746538286,8.24063534908817,73.4380337748267
2017-11-13 00:00:00,681.014753440122,1735.93352734604,61.2305376092462,8.23541095949066,73.3353559792554
2017-11-14 00:00:00,867.236330467822,1521.41870486696,61.1718737442394,8.16752690989906,72.6603969294722
2017-11-15 00:00:00,430.563930804838,985.371771407477,51.152562081178,7.26885622510024,64.2331281185181
2017-11-16 00:00:00,407.453458707748,999.957879274701,49.8066936757857,7.19366861994083,63.697423887594
2017-11-17 00:00:00,491.037926115783,1317.56159665201,55.4057044624178,7.7052245929561,68.3910912473028
2017-11-18 00:00:00,948.741862155302,1601.08682787045,63.8541600300067,8.32538598134841,73.5488357693654
2017-11-19 00:00:00,798.202433716693,1745.39504610401,67.505174354373,8.60539362411179,75.8422269997068
2017-11-20 00:00:00,1091.35379729511,1820.23952023775,70.4731679244636,8.8077851820631,77.5141647033975
2017-11-21 00:00:00,1062.66709336807,1764.96351128387,69.8721061999929,8.75762966271881,77.1012991979492
2017-11-22 00:00:00,1431.06405164702,1990.34178648597,66.1905668765489,8.49423980730589,74.8814964526622
2017-11-23 00:00:00,1094.48514909852,2116.1444557148,62.2455362611438,8.18847706913044,71.9483236599849
2017-11-24 00:00:00,1410.77487433929,2195.17508606722,60.9327825981161,8.09008294972926,71.1973047441044
2017-11-25 00:00:00,1230.5308273077,2465.32735038225,60.4337517872655,8.07737708641366,71.253392029661
2017-11-26 00:00:00,1273.39494265353,2489.81439573665,60.93013119923,8.10633789350461,71.3170152936281
2017-11-27 00:00:00,1406.9703556787,2976.5549978553,65.2614047338614,8.44762137539466,74.4072552657651
2017-11-28 00:00:00,1312.68305304739,3613.20619126701,68.2817152282649,8.70084057012538,76.7293748125255
2017-11-29 00:00:00,1094.34869209835,3621.27857638856,67.6879471368515,8.94540586231742,77.7180285293599
2017-11-30 00:00:00,947.73955231261,2674.31470949066,63.5693619414741,8.33336022094331,73.3178159095775
2017-12-01 00:00:00,616.822849690912,2181.0067607468,58.3085627802346,7.89217629999329,69.1561157458253
2017-12-02 00:00:00,111.271576751277,2092.71981415743,56.6033421357313,7.70931473228074,67.400189247345
2017-12-03 00:00:00,120.62199787612,2572.03495421919,60.7399529209152,8.11682339172101,71.0745810542394
2017-12-04 00:00:00,946.507628439519,2798.58985235264,64.2822947787279,8.40048610400233,73.4905751145633
2017-12-05 00:00:00,1869.31118256382,3597.48428395217,562.530567178393,8.56289359230769,650.849538888599
2017-12-06 00:00:00,2285.30975913894,4073.78663513923,1183.51025580506,8.47380448141023,1192.61968117987
2017-12-07 00:00:00,2140.94762085832,3537.1785035724,1116.93144910508,8.28365298333451,1112.67405902443
2017-12-08 00:00:00,2140.09152391579,3424.26790270511,1079.67913958406,8.18015150384233,1101.90371019713
2017-12-09 00:00:00,2315.57068432135,3401.79395721298,1133.57396735059,8.38233076987992,1177.88852651092
2017-12-10 00:00:00,2576.48613137983,3555.94060633633,1208.29144554549,8.65798969374958,1285.76046363037
2017-12-11 00:00:00,2625.80371299332,4940.53577452674,1242.16977207234,8.72807751778072,2209.0206019743
2017-12-12 00:00:00,3721.6850788038,7514.929334309,1282.16608024042,8.89129629652601,3328.32736972256
2017-12-13 00:00:00,4445.50245925197,6353.58538705528,1198.88921618292,8.73281790029448,3108.60795810746
2017-12-14 00:00:00,3765.0151279405,5323.50231209482,1037.52094125191,8.07356352877501,2550.44255370614
2017-12-15 00:00:00,4132.19685747142,5498.01303549266,1089.11787150904,8.31259524196774,2795.47890949841
2017-12-16 00:00:00,4053.93404177862,5275.05507717669,1063.54396861345,8.18351367903184,2722.57555443578
2017-12-17 00:00:00,4440.57499797041,5829.40424834459,1155.0805625476,8.49769436409933,3016.4742165809
2017-12-18 00:00:00,4515.87205195444,4983.20466076698,1195.00400263038,8.62439018837954,4730.94022695809
2017-12-19 00:00:00,2758.00927624144,4420.36736714574,884.971066259367,7.54525661129107,2724.82209772268
2017-12-20 00:00:00,2252.38308624549,3334.44077304714,624.830766638664,5.75124018439746,1491.40852736316
2017-12-21 00:00:00,3256.81175816351,3138.94020712246,840.614769445197,7.10256372563053,1847.74827009306
2017-12-22 00:00:00,2655.50487433784,2428.06783454323,1037.50602761564,8.03260305065083,1142.66876519649
2017-12-23 00:00:00,1753.67038665072,1938.20645969198,1046.76949554098,8.07616725433872,586.84719461602
2017-12-24 00:00:00,1612.31890459553,1683.28702289939,980.978060787318,7.71503389549087,511.018838072551
2017-12-25 00:00:00,1985.5774957913,2263.17496144888,1185.59931074139,8.48746117538528,646.239880435454
2017-12-26 00:00:00,1983.26854364408,2865.50318713015,1249.25199132445,8.66137628331048,680.249973446707
2017-12-27 00:00:00,1870.70101558558,2928.88263636127,1214.8371821937,8.5519662028408,657.794399303815
2017-12-28 00:00:00,1787.71641730013,2517.6660365528,1137.02210926042,8.32198090500009,616.587091117472
2017-12-29 00:00:00,1715.78893558812,2391.99316439999,1102.57331907471,8.22439068264907,597.355740132377
2017-12-30 00:00:00,1374.16563837523,1853.55310734352,931.467279140284,7.61309566645834,493.116852499915
2017-12-31 00:00:00,1592.48825438887,1960.50638912454,1013.02911712724,7.91866792562581,553.975450349437
2018-01-01 00:00:00,1446.16989510915,1844.15035102694,950.526828567758,7.68895717942612,511.069702835165
2018-01-02 00:00:00,933.536348344701,1310.62190328312,904.817704386504,7.50348156996386,475.453218513633
2018-01-03 00:00:00,839.993113023986,1223.14981782743,1022.54537022387,7.93459476851591,553.418623796898
2018-01-04 00:00:00,894.044318572134,1389.20752994104,1098.35071717135,8.17380745744347,593.346134245825
2018-01-05 00:00:00,930.329379928146,1604.03398021975,1161.47684453362,8.38281719193183,626.610913948445
2018-01-06 00:00:00,780.797726636467,1266.33567865564,1014.02271104864,7.89106814138467,535.157498106706
2018-01-07 00:00:00,800.292519669161,1193.33965177415,985.628019498567,7.79015668542963,523.815696851777
2018-01-08 00:00:00,795.64412113197,1208.83878773925,517.713173158869,7.79301277338487,237.805124091092
2018-01-09 00:00:00,784.913940653897,1154.07163770654,55.3061727721328,7.69984304675078,68.0388574052959
2018-01-10 00:00:00,959.227458834248,1505.08582094072,62.9213750223694,8.32279771040646,73.5080193749301
2018-01-11 00:00:00,908.466696876684,1492.47769872522,61.450720449194,8.26796109812036,73.1610279345844
2018-01-12 00:00:00,766.779536316039,1250.9855699563,55.6537710424297,7.83465265274465,69.5314638962158
2018-01-13 00:00:00,423.939745299176,761.184094338849,35.3149506613834,5.95361248561978,52.99346900925
2018-01-14 00:00:00,729.323416565301,1037.26111130005,52.8808440499144,7.4872024391034,66.4755738138104
2018-01-15 00:00:00,790.733685111282,1308.53642207573,57.3089385229182,7.91675224280496,70.3495190958212
2018-01-16 00:00:00,832.668367127744,1547.54658595222,59.7465925028592,8.12708581945183,72.2414432148096
2018-01-17 00:00:00,609.029623677763,1315.03674887111,60.8404299493002,8.26062150179709,73.3156456460849
2018-01-18 00:00:00,464.00447445433,1128.06049394722,58.8183261766945,8.10353690574563,72.1385248931482
2018-01-19 00:00:00,418.040589489153,992.96802302236,54.6490358129221,7.80526713748168,69.7272265626604
2018-01-20 00:00:00,379.618820332213,933.629829549984,52.61416109427,7.55689701572777,67.6217412915882
2018-01-21 00:00:00,396.991524635829,997.06703567922,54.1833964211533,7.66532800485568,68.7684703417317
2018-01-22 00:00:00,353.28007155342,755.806936902551,49.3405578970138,7.21355638237889,64.7769874820446
2018-01-23 00:00:00,398.113202050088,816.689165179838,53.2492591041012,7.50462033925352,67.3684714889414
2018-01-24 00:00:00,379.148055950364,773.200209710864,51.5909864720403,7.38274706421845,66.1912461698059
2018-01-25 00:00:00,364.076154440188,783.42730301567,50.5747703030837,7.36239281099394,66.1980260215512
2018-01-26 00:00:00,385.015658083973,913.755917747865,52.8548588845715,7.56352813741817,67.9954815007994
2018-01-27 00:00:00,389.258912522307,895.302593478439,52.8194608001504,7.54029169312148,68.0222567685188
2018-01-28 00:00:00,342.354998971896,839.019109897933,49.1171691896368,7.22738361712429,65.8784684675916
2018-01-29 00:00:00,286.115403577183,629.04574058628,42.5232443572685,6.76426955828173,61.3930601926358
2018-01-30 00:00:00,339.948538449796,753.019418514385,45.7293478854781,6.93825251060484,62.599724624671
2018-01-31 00:00:00,408.966193949495,1348.86774379295,52.5666431930105,7.56087583424192,67.9840926675161
2018-02-01 00:00:00,426.158930310789,1409.13740615234,53.3966645454972,7.66263108167629,68.6552070832182
2018-02-02 00:00:00,410.158315091036,1506.31484124214,53.2299697413301,7.72132622803109,69.3019457032984
2018-02-03 00:00:00,404.424151545089,1620.09967425282,53.1546831590606,7.77008121165844,70.0867768681296
2018-02-04 00:00:00,397.829731087659,1635.9722190035,53.1208142887891,7.78901393276047,70.3819824054562
2018-02-05 00:00:00,369.595393483015,1600.4875390824,50.3555000016122,7.61196649925083,68.9392728970206
